"text","cmp_code","eu_code"
"Liberal Democrats have always been – and remain – strongly committed to ensuring justice and equity for poor people around the world.","503",NA
"We believe that the UK must continue to play a leading role in ending poverty and promoting environmentally sustainable development, through implementing the UN Sustainable Development Goals.","107",NA
"We will: Maintain our commitment to spend 0.7% of UK gross national income on overseas development assistance, in line with the OECD definition, which we legislated for in the last parliament.","107",NA
"Invest to eliminate within a generation preventable diseases like TB, HIV and malaria","107",NA
"and explore new ways to support research and development into vaccinations and treatment to combat these and other deadly diseases and infections.","107",NA
"Develop a global education strategy to address the urgent funding crisis causing 263 million children to miss out on schooling.","107",NA
"Lead international action to ensure global companies pay fair taxes in the developing countries in which they operate, including tightening anti-tax haven rules and requiring large companies to publish their tax payments and profits for each country in which they operate.","107",NA
"Continue building the resilience of poorer countries to resist future disasters, investing in healthcare and infrastructure and training emergency response volunteers,","107",NA
"and respond generously to humanitarian crises wherever they may occur.","107",NA
"Provide greater resources for international environmental co-operation,","107",NA
"particularly on climate change","501",NA
"and on actions to tackle illegal and unsustainable trade in timber, wildlife, ivory and fish.","501",NA
"In light of the US government’s dangerous and anti-science attacks on international programmes of vaccination and family planning, which impact disproportionately on the health of women and children, seek to protect global spending on these essential provisions.","102",NA
"8.4 Standing up for liberal values","H",NA
"Liberal Democrats believe that British foreign policy and international aid should seek to promote the liberal values of human rights and democracy throughout the world.","202.1",NA
"We will: Support free media and a free and open internet around the world, championing the free flow of information.","202.1",NA
"Support the current UN initiative to protect journalists and to combat the impunity with which many countries treat those who attack reporters on the front line.","201.2",NA
"To this end, we will provide ad hoc funding to UNESCO’s International Programme for the Development of Communication.","107",NA
"Campaign strongly for the abolition of the death penalty around the world.","605.2",NA
"Champion global anti-corruption initiatives to safeguard global security and economic development and maintain a strong voice in international platforms on ending corruption.","304",NA
"We will implement outstanding commitments made by the British government at the 2016 Global Anti-Corruption Summit.","304",NA
"Publish a government anti-corruption strategy.","304",NA
"Introduce Sustainable Development Goals audits of new trade, investment and development deals, reviewing the impact of the deal on people, planet, prosperity, peace and partnership.","416.2",NA
"Maintain funding for the BBC World Service, BBC Monitoring and the British Council.","502",NA
"Develop a comprehensive strategy for promoting the decriminalisation of homosexuality around the world and advancing the cause of LGBT+ rights.","705",NA
"Prioritise support, protection and equal rights for women and girls, which is both right and essential for effective, sustainable economic development.","503",NA
"We will aim to end female genital mutilation worldwide within a generation.","503",NA
"Appoint an ambassador-level champion for freedom of belief to drive British diplomatic efforts in this field,","201.2",NA
"and campaign for the abolition of blasphemy, sedition, apostasy and criminal libel laws worldwide, having already been responsible for ending them in this country.","201.2",NA
"9 Fix a Broken System","H",NA
"Britain suffers from an overcentralised political system","301",NA
"with a lack of openness and accountability.","202.1",NA
"Parliament is unrepresentative of the electorate and weak in restraining the power of the government,","202.1",NA
"we still have an unelected House of Lords,","202.1",NA
"local government is hobbled by central control,","301",NA
"and people feel they have no effective means of making known their concerns and priorities.","202.1",NA
"It’s no wonder people feel frustrated and angry at the system.","202.1",NA
"This anger found its most recent expression in the result of the EU referendum, but ironically this was as much a verdict on the performance of British political institutions as European ones.","202.1",NA
"The Conservatives’ pro posed Great Repeal Bill threatens to centralise power even more, handing to central government powers to alter vast swathes of the statute book without proper parliamentary scrutiny.","301",NA
"We believe in a United Kingdom where people have power over their own lives and how their country is run.","202.1",NA
"To make this happen we need to revitalise our political system – strengthen devolution,","301",NA
"make the argument that we are stronger together than we are apart,","606.1",NA
"and increase trust in our institutions.","202.1",NA
"Our priorities in the next parliament will be: Creating a better democracy with a fair voting system in local government and Westminster, with votes at 16 and preventing evasion of constituency election spending limits.","202.1",NA
"Delivering on our promises to Scotland in full,","301",NA
"devolving more powers to Wales","301",NA
"and securing the political stability of the Northern Ireland Assembly.","305.3",NA
"Meeting the needs of England with ‘devolution on demand’, letting local areas take control of the services that matter most to them.","301",NA
"9.1 Better politics","H",NA
"Unfair votes, overcentralisation of decision-making, the power of patronage and the influence of powerful corporate lobbies mean ordinary citizens and local communities are too often excluded and left alienated by politics today.","202.1",NA
"We need to reform British politics to make it more representative and more empowering of our citizens so it earns greater public confidence.","202.1",NA
"We will: Introduce votes at 16 for all elections and referendums across the UK.","202.1",NA
"Ensure that every reasonable effort is made to ensure that those people legally entitled to vote are included on the electoral registers, with far greater efforts in particular to register under-represented groups such as young people qualifying for the first time and students moving to universities.","202.1",NA
"Introduce the Single Transferable Vote for local government elections in England and for electing MPs across the UK.","202.1",NA
"Enable all UK citizens living abroad to vote for MPs in separate overseas constituencies, and to participate in UK referendums.","202.1",NA
"Reform the House of Lords with a proper democratic mandate.","202.1",NA
"Take big money out of politics by capping donations to political parties at £10,000 per person each year, and introducing wider reforms to party funding along the lines of the 2011 report of the Committee on Standards in Public Life.","202.1",NA
"Strengthen trade union members’ political freedoms by letting them choose which political party they wish to support through the political levy.","701",NA
"Cancel the boundary review due to report in 2018.","202.1",NA
"While new constituencies would need to be established for a new voting system, we believe constituency boundary reviews should respect natural geographical communities, with greater flexibility for the Boundary Commission to deviate from exact equality to take account of community ties and continuity of representation, and should take place every 10 years.","202.1",NA
"Mandate the provision of televised leaders’ debates in general elections based on rules produced by Ofcom relating to structure and balance, and allowing for the empty-chairing of party leaders who refuse to attend.","202.1",NA
"Strengthen and expand the lobbying register","202.1",NA
"and prohibit MPs from accepting paid lobbying work.","202.1",NA
"Introduce trials of weekend voting to help raise turnouts in elections.","202.1",NA
"Introduce legislation to allow for all-BAME and all-LGBT+ parliamentary shortlists.","503",NA
"Make parliament more family friendly, and establish a review to pave the way for MP job-sharing arrangements.","603",NA
"The recent media, police and Electoral Commission investigations into possible breaches of spending limits by candidates in the 2015 general election show that the current system is not fit for purpose.","303",NA
"The clear objective must be to ensure that all expenditure on campaign material targeted at an identifiable constituency, and in particular at voters within that constituency, is included in its expense return, rather than it being possible to count against a national party limit.","304",NA
"We do not believe that political parties themselves have an incentive to change the existing system.","304",NA
"We will therefore task the Electoral Commission with producing a framework for an up-to-date expenses system that adequately governs the running of a modern campaign,","303",NA
"and put these proposals to a vote in parliament.","202.1",NA
"9.2 A decentralised United Kingdom","H",NA
"Liberal Democrats have a proud record of leading the way on giving greater powers to the nations of the UK.","301",NA
"Now we must deliver on the promises made to the people of Scotland and the rest of the UK to further decentralise power.","301",NA
"We will deliver home rule to each of the nations of a strong, federal and united United Kingdom.","301",NA
"Change has been taking place rapidly.","301",NA
"We now need to make sure all the new arrangements work together coherently and we will therefore establish a UK constitutional convention, made up of representatives of the political parties, academia, civic society and members of the public, tasked with producing a full, codified constitution for the UK, to report within two years.","202.1",NA
"We will work with devolved parliaments and assemblies to allocate to them any powers repatriated as a result of Brexit in their areas of responsibility,","301",NA
"and ensure that the devolution of any repatriated powers or responsibilities does not disadvantage the nations of the UK.","301",NA
"9.3 Scotland","H",NA
"After the 2014 independence referendum, Liberal Democrats in the UK government established the Smith Commission to bring together Scotland’s five biggest parties to agree what further powers should be assigned to the Scottish Parliament.","301",NA
"Liberal Democrats ensured the package of powers agreed reflects Scotland’s priorities.","301",NA
"The Scottish Parliament will raise in tax half of what it spends in its budget.","301",NA
"A Scottish welfare system will allow the Scottish Parliament to change the benefits regime where there is specific Scottish need or priority, with a starting budget of around £3 billion.","301",NA
"These powers and more will deliver for people in Scotland an empowered and accountable Scottish Parliament in a strong and secure United Kingdom.","301",NA
"Our plans for a written, federal constitution will include a permanent Scottish Parliament that could only be abolished by the sovereign will of the Scottish people.","301",NA
"We will work hard to ensure that Scotland remains a part of the United Kingdom.","606.1",NA
"We will oppose a second independence referendum and oppose independence.","301",NA
"Scotland benefits from being inside the UK and EU single markets.","407",NA
"Each is worth billions of pounds and supports tens of thousands of Scottish jobs.","407",NA
"Under the Liberal Democrats inclusion in those single markets will continue.","407",NA
"Keeping the UK in the EU will remove the basis for the SNP’s divisive proposed referendum on independence.","108",NA
"9.4 Wales","H",NA
"We welcome the new Wales Act, which is intended to implement the St David’s Day agreement secured by Liberal Democrats in government – but it does not go far enough.","301",NA
"Liberal Democrats will deliver proper home rule for Wales and a Welsh Parliament by implementing the remaining Silk part 1 proposals on financial powers and the Silk part 2 proposals to devolve powers over transport, youth justice, policing and other justice powers.","301",NA
"We will raise the status of the National Assembly to become a Welsh Parliament, strengthening its capacity to scrutinise legislation and to hold the Welsh Government to account.","301",NA
"We will drastically reduce the number of reserved subjects and prevent Westminster from being able to override Wales on devolved matters.","301",NA
"We will recognise Wales as a distinct legal jurisdiction.","301",NA
"Among other powers which we would devolve are funding of Network Rail in relation to the Wales network, allowing the Welsh Government to set its own bank holidays and giving the Children’s Commissioner for Wales the power to examine issues that affect children in Wales but are not within the control of the Welsh Government.","301",NA
"To help create jobs","701",NA
"and boost growth in Wales we will abolish the economically distorting tolls on the Severn Bridge, after the costs have been recouped in 2018.","410",NA
"9.5 Northern Ireland","H",NA
"Liberal Democrats wish to see a permanently peaceful,","106",NA
"stable,","305.3",NA
"non-sectarian","606.1",NA
"and truly democratic society in Northern Ireland.","202.1",NA
"We will work constructively with the political parties in Northern Ireland and with the Irish government to secure the political stability of the Northern Ireland Assembly and other institutions of the Belfast agreement","305.3",NA
"and the implementation of all the recommendations of the report on disbanding paramilitary groups.","106",NA
"In particular we are determined to: Maintain the common travel area and freedom of movement.","108",NA
"Support local businesses by ensuring participation within the single market and customs union.","407",NA
"Ensure that the international human rights protections hard wired into the Good Friday Agreement are not compromised.","201.2",NA
"Protect the rights of Northern Ireland citizens living and working in the EU, and EU citizens living and working in Northern Ireland.","108",NA
"Protect the current financial settlement and the funding of programmes supporting peace and reconciliation in Northern Ireland.","106",NA
"To grow the economy,","410",NA
"tackle social exclusion,","503",NA
"overcome inequality","503",NA
"and deliver efficiencies in public services,","504",NA
"Liberal Democrats will support policies and initiatives, such as integrated education, that promote sharing over separation and counter the cost of division.","606.1",NA
"9.6 England","H",NA
"Devolution of power to Scotland, Wales and Northern Ireland has implications for the UK parliament and its dual role in legislating for England as well as the federal UK.","301",NA
"It is possible that a future UK government could use the support of MPs representing Scotland, Wales or Northern Ireland to secure the passage of legislation that only affects England, even if the majority in England were opposed.","301",NA
"This would be a key issue for our proposed constitutional convention to address.","202.1",NA
"Liberal Democrats support an English-only stage in legislation affecting England, so English MPs can have a separate say on laws that only affect England.","301",NA
"However, this should be on a proportional basis, genuinely reflecting the balance of opinion in England.","202.1",NA
"In some areas of England there is a greater appetite for powers, but not every part of the country wants to move at the same speed and there cannot be a one-sizefits-all approach.","202.1",NA
"All areas should however have access to the same opportunities and mayoral authorities should not be ranked higher in terms of the powers with which they can be granted.","202.1",NA
"We will therefore introduce ‘devolution on demand’, enabling even greater devolution of powers from Westminster to councils or groups of councils working together – for example to a Cornish Assembly or a Yorkshire Parliament.","301",NA
"9.7 Funding","H",NA
"The nations of the United Kingdom have long had different needs with regard to funding.","301",NA
"The Barnett formula is the mechanism used to adjust spending allocations across the UK.","301",NA
"The Liberal Democrats have already delivered a substantial extension of financial powers to the nations of the UK and we will devolve further fiscal powers to the devolved governments.","301",NA
"In order to ensure reliable funding we will retain the Barnett formula and the agreed fiscal framework as the basis for future spending allocations for Scotland and Northern Ireland.","301",NA
"This will protect the individual nations’ budgets from external shocks.","301",NA
"We recognise the findings of the Holtham commission that the current formula underfunds Wales, and will commission work to update this analysis.","301",NA
"We will address the imbalance by immediately ensuring that the Barnett floor is set at a level that reflects the need for Wales to be funded fairly, and seek over a parliament to increase the Welsh block grant to an equitable level.","301",NA
