"text","cmp_code","eu_code"
"Plaid Cymru recognises the importance of the tourism industry across Wales as an employer and in attracting investment into the country.","402",NA
"We want to promote Wales as a high quality, sustainable tourism destination with activities and experiences based on our natural resources, our produce, our unique coastline and landscape, and our language, culture and heritage.","402",NA
"We will increase funding for tourism promotion for Wales to take its place amongst the best destinations world-wide.","402",NA
"Currently, the tourism industry is held back by unfair taxes","503",NA
"and a Government that is failing to promote Wales as a global tourist destination.","402",NA
"Plaid Cymru want to see tourism VAT on hospitality cut to 9% to put Wales ahead in the international tourism market.","402",NA
"We will establish a National Academy for the Welsh tourism sector to provide hands-on learning from apprenticeships to degree level, offering world-class vocational and professional development for workers across the sector.","411",NA
"We will also advocate associate membership of the UN World Tourism Organisation.","107",NA
"We will improve the tourist experience by ensuring that: There is joined-up services and knowledge so that tourists can stay close to events.","402",NA
"Hotels have access to the latest tourism information.","402",NA
"Public transport is available when required.","411",NA
"Hotels provide the best quality of service, including the use of foreign languages.","402",NA
"We will support the development of locally-run municipal camping sites in our towns and cities.","402",NA
"We will launch a Celebrate Wales year to stimulate tourism across the country.","402",NA
