"text","cmp_code","eu_code"
"Yet wildlife destruction, factory farming, live export, companion and domestic animal abuse, and the use of animals for experiments, sport and entertainment are all contributing to the systematic mistreatment of animals.","501",NA
"We think it’s time for a better future, where animals are actively protected from cruelty and our own quality of life is improved too.","501",NA
"The Green plan to transform understanding of the relationship between humans and animals will: Guarantee the principle of animal sentience.","501",NA
"This will mean that that regard for the welfare needs of animals as sentient beings is uppermost in formulating and implementing relevant government policy.","501",NA
"Ban all hunting.","501",NA
"This includes trail hunting, where dogs are used to track foxes who are then shot,","501",NA
"and the commercial shooting of deer and game birds.","501",NA
"Government subsidies, used to maintain artificial landscapes designed only for hunting (such as grouse moors) will be ended and the land rewilded where possible.","501",NA
"Where necessary for ecological reasons, humane culling will be licensed by Natural England and carried out by trained professionals.","501",NA
"We will also ban the use of lead ammunition and outlaw all forms of snaring.","501",NA
"End the badger cull, which has no evidence basis and has failed to effectively reduce Bovine TB.","501",NA
"We will fund research into a sensitive test to enable cattle vaccination, as an essential, as well as humane, part of a meaningful strategy to control the spread of the disease.","501",NA
"We will also invest in better farm bio-security and badger vaccination.","501",NA
"Stop the use of primates, cats and dogs in research","501",NA
"and the importation of monkeys for use in labs,","501",NA
"and work towards an outright ban on all animal testing.","501",NA
"We will also end the use of live animals in military training.","501",NA
"Enforce tougher regulations on animal transportation, including a maximum limit of eight hours travel for animals in transit","501",NA
"and an end to all live exports from our shores.","501",NA
"We will work to minimise all stress- causing practices during production of animal-based food products.","501",NA
"Advocate for European legalisation to end factory farming,","501",NA
"prohibit the routine use of antibiotics for farm animals,","501",NA
"and ban the killing of animals for sport across the EU.","501",NA
"Call on all nations to declare the waters under their control as havens from whaling,","501",NA
"to provide sanctuary throughout those waters for cetaceans (whales and dolphins),","501",NA
"and to co-operate in achieving global sanctuary for cetaceans in the longer term.","501",NA
"Implement a complete ban on cages and close confinement","501",NA
"and deliberate mutilation of farm animals.","501",NA
"Help shoppers choose cruelty free food, with mandatory method of production labelling for meat, milk and dairy products.","501",NA
"Protect animals that give companionship or support.","501",NA
"We will enhance regulation and controls on breeding, sale and import, with compulsory licensing applying to everyone working with animals.","403",NA
"Those convicted of cruelty will be placed on an animal cruelty register and prevented from working with animals again.","605.1",NA
"Encourage the use of companion animals in therapy and other treatments, drawing on evidence showing the beneficial impact of contact with animals on human psychology.","501",NA
"Create a new Commission on Animal Protection, responsible for overseeing all rules designed to protect animals from cruelty.","501",NA
"This Commission will ensure that the highest standards of animal welfare are applied to companion animals, farm animals and wildlife.","501",NA
"This will ensure that the right of all sentient beings not to be subject to undue suffering is always respected.","501",NA
"THE NEW DEAL FOR TAX AND SPEND","H",NA
"Unleashing a Revolution in the Redistribution on Wealth","H",NA
"We’re the fifth largest economy in the world and yet today there are 4 million children living in poverty.","503",NA
"The streets of our cities are home to 4,000 rough sleepers.","503",NA
"Nurses are going to foodbanks to put dinner on the table.","503",NA
"We can do so much better than this.","503",NA
"It’s a question of political choices.","503",NA
"The rich are getting richer whilst everyone else struggles to make ends meet.","503",NA
"Talking about the problem isn’t enough - it’s time to act.","503",NA
"We will redistribute wealth and lift everyone up.","503",NA
"We want to enable people to build secure lives and livelihoods.","503",NA
"Alongside giving everyone a minimum level of security with a Universal Basic Income,","504",NA
"we will make our tax system fit for purpose - fairer and more effective at bringing in revenue for public services","504",NA
"and funding the Green New Deal.","501",NA
"We see tax as the primary way most of us contribute towards our own and the common good - a fair and valuable payment towards a well-functioning, just society that protects citizens","606.1",NA
"and the planet which sustains us.","501",NA
"We will simplify taxes, close tax loopholes and make sure everyone pays their fair share.","503",NA
"We will redesign the way property and land are taxed, shifting responsibility away from renters and business tenants and instead towards wealthy landowners who benefit the most.","403",NA
"We will redirect government spending away from wasteful vanity projects, and towards enabling people to build the lives they want to lead.","503",NA
"Above all, we will transform our tax system, so it is able to generate the funds needed to deliver good public services","504",NA
"and the Green New Deal, and deliver ongoing economic, climate and social justice.","501",NA
"Simplifying income taxes","H",NA
"Our current system of income taxes is hugely complex.","303",NA
"Those seeking to avoid tax are able to use this complexity to their advantage.","503",NA
"Tax avoiders can shift their money in and out of different income and asset categories, switching category just before the tax official catches up with them.","503",NA
"A whole tax avoidance industry exists to guide those prepared to pay to wriggle out of tax through the cracks in the system.","503",NA
"This charade keeps billions of pounds out of the public purse every year, money that could be spent on new homes, schools and hospitals.","504",NA
"It’s time to straighten out the tax system, so that tax avoiders can no longer evade their responsibilities,","503",NA
"and so that income from wealth is taxed the same as income from work.","503",NA
"This will ensure that the wealthiest pay their fair share.","503",NA
"Our Green plan to simplify tax will shine a light on the corners of the economy where the richest stash their wealth.","503",NA
"We will: Merge Employees National Insurance, Capital Gains Tax, Inheritance Tax, Dividend Tax and Income Tax into a single Consolidated Income Tax.","503",NA
"This closing of loopholes will bring in an estimated £20 billion extra per year into the public purse.","504",NA
"It will mean that all income is treated the same way for tax purposes.","503",NA
"Tax income from investments/ assets at the same level as the taxation of income from work, through the Consolidated Income Tax.","503",NA
"This will end the injustice whereby people who work for their incomes are taxed more highly than those whose income is derived from wealth.","503",NA
"Replace the Income Tax threshold with Universal Basic Income.","504",NA
"End the double taxation of pension funds, which are currently subject to Corporation Tax and then Income Tax when paid out to individual pensioners.","504",NA
"Reforming property taxes","H",NA
"The Green Party wants to transform land and property taxes.","503",NA
"Half of England is owned by less than 1% of its population.","503",NA
"Our tax system allows landlords to sit on land and do nothing whilst public money for enhancements sees land value increase.","503",NA
"Council Tax is failing too.","503",NA
"It is one of the main ways of taxing wealth, yet bands are still based on valuations from 1991.","503",NA
"This means someone in a multi-million pound property pays a far lower proportion of tax than someone in a one-bedroom flat.","503",NA
"All the while, small and independent businesses are crying out for reform of the unfair business rates system,","402",NA
"and young people face a lifetime of housing insecurity and high prices.","503",NA
"It’s time for change.","503",NA
"Over the long term we will take steps to replace the current unjust, out-of¬date system with a Land Value Tax (LVT), designed to redistribute wealth","503",NA
"and help fix our broken housing market.","403",NA
"LVT will be a single tax (replacing the multiple taxes that currently exist) which will capture the real value of land, and the increased value arising from improvements to it.","503",NA
"Winston Churchill backed an LVT, arguing that the value added to a property because of improvements, like transport infrastructure, paid for by the public purse, should be returned to the community.","503",NA
"The many other benefits include bringing more brownfield sites into use;","416.2",NA
"discouraging speculative land banking;","416.2",NA
"and more efficient, sustainable use of land.","416.2",NA
"LVT will help stabilise the property market and shift the burden of taxation from land users, including renters and business tenants, to wealthy landowners.","503",NA
"It’s a critical part of how to tackle the housing crisis.","503",NA
"Our Green plan to transform land and property taxes will: Abolish Council Tax and Business Rates, replacing them with an LVT.","503",NA
"The LVT will also absorb National Non-domestic Rates, Stamp Duty on Land, Annual Tax on Enveloped Dwellings, Capital Gains Tax on land sales, Inheritance Tax on land and Income Tax on land for owner- occupiers.","503",NA
"The new LVT will charge the landowner a proportion of the capital value of the land each year (estimated to be around 1.4% of current values).","403",NA
"Ensure LVT is paid by landowners regardless of whether or not they live on the land.","403",NA
"This will incentivise those who own empty properties to release them back into the housing market.","402",NA
"Lift millions of renters and business tenants out of property taxes altogether, by shifting the burden of land taxation from land users to landowners.","403",NA
"We will legislate to prevent landowners passing these tax costs back to renters and tenants.","403",NA
"Phase in the changes over ten years, with reliefs on offer.","403",NA
"This will ensure that the vast majority of homeowners will face similar or lower levels of tax to that which they pay now.","403",NA
"Protect those who have low incomes but who are ‘land rich’ with a right to defer the tax until the property is sold or transferred.","403",NA
"Likewise, pensioners who are homeowners will be enabled to ‘roll over’ LVT payments until their property is sold, so they don’t feel undue pressure to move.","403",NA
"In the long term, the new LVT will bring in more money for the public purse.","303",NA
"However due to the phased introduction of the policy, and the reliefs we will offer to help homeowners transition to the new system, we estimate that the LVT will be revenue neutral for the first ten years (bringing in the same amount of revenue as the taxes it replaces).","403",NA
"Making big business pay its fair","H",NA
"In a transformed green economy we will need to harness the power and influence of businesses to do good.","416.2",NA
"At the moment, huge corporations tend to use their power to generate profit for a small number of people and to reduce the amount of tax they pay.","403",NA
"We think it’s time to straighten things out, so nobody can abuse the tax system and dodge their responsibilities.","403",NA
"When Corporation Tax was first introduced to the UK in 1965, it stood at 40%. Now it’s at 19%, one of the lowest in Europe.","403",NA
"And overseas giants like Amazon and Google exploit tax loopholes to pay even less.","403",NA
"Businesses can be the bedrock of an economy that enables us all to thrive, if they pay what they owe and invest in the public services and infrastructure from which they benefit.","403",NA
"Our plan for tax justice Increase the rate of Corporation Tax to 24%, in line with the Organisation for Economic Co¬operation and Development (OECD) average.","403",NA
"We will advocate public country-by-country reporting and consolidated Corporate Tax across the EU to prevent profit shifting","108",NA
"Increase the Bank Asset Tax.","403",NA
"This will counteract the huge levels of support previous governments have given the banking sector, through public protections, licenses and subsidies.","403",NA
"We will also close a loophole in the Stamp Duty on Shares, by including share purchases of all values and new share issues within the Duty.","403",NA
"Establish HM Revenue & Customs as an independent agency of government, answerable to Parliament.","303",NA
"This will remove the power of politicians to strike secret deals with powerful corporations and individuals.","304",NA
"Entrench the anti-avoidance principle in UK tax law and oblige banks to provide information about companies automatically to HMRC.","403",NA
"ELECTED GREENS DELIVERING.",NA,NA
"Combatting Tax Avoidance",NA,NA
"In 2014, Molly Scott Cato, Green MEP for the South West, was chosen to represent the Green Group on the European Parliament’s tax working group. The LuxLeaks scandal broke shortly afterwards and the Greens lobbied the parliamentary authorities to establish a special tax inquiry committee. Molly was a member of that and the three subsequent inquiries into the outrageous way that large companies and wealthy individuals have avoided paying the taxes they owe to society.",NA,NA
"This process has led to powerful new tax avoidance polices, including a blacklist of tax havens, a unified minimum tax rate for the whole EU, and the end of the buying of golden visas by wealthy non-EU citizens.",NA,NA
"Molly is the Green Party candidate for Stroud in this General Election.",NA,NA
"Close down Corporation Tax loopholes by widening the definition of ‘profit’ to cover dividends, share buybacks, additions to cash holdings, payments to parent or subsidiary companies (both onshore and offshore), and other distributed income.","403",NA
"Clamp down on tax havens internationally and, domestically,","403",NA
"require offshore companies to reveal their beneficial ownership before being accepted as competitors for publicly funded contracts.","403",NA
"In instances where beneficial ownership is not clear and/or payments are made to secretive tax havens, all money and assets transferred will be treated as income distribution and taxed at the full Corporate or Income Tax level.","403",NA
"We will explore how to best to tackle tax avoidance channelled through British Overseas Territories.","403",NA
"We will campaign for the EU to clamp down on member state tax havens, including Ireland, the Netherlands and Luxembourg.","403",NA
"Abolish the rule that allows non¬domiciled residents not to pay tax on foreign income.","403",NA
"Supporting small business","H",NA
"We will transform our economy to make it work for the wellbeing of people and our environment - and we want business to play a leading role.","416.2",NA
"We want enterprise in the 21st century to be about more than what pays.","416.2",NA
"We want to support enterprise to create a bigger, more diverse future, through stakeholder finance, ownership rooted in communities and business done for the common good.","416.2",NA
"We recognise the many challenges facing businesses today, especially small, local businesses, run by families or individuals - and the enormous value they bring to the communities they serve.","402",NA
"We understand how hard it is to start and run a business - and how rewarding it can be when that business grows.","402",NA
"We want to transform the business environment in the UK, so enterprise that benefits us all is rewarded and helped to thrive.","416.2",NA
"The Green plan for a small business revolution will: Give small businesses access to lending at affordable rates, by helping to establish a network of regional mutual banks.","402",NA
"These new banks will be created specifically to provide funding for locally led economic initiatives and opportunities, including co¬operatives, community interest companies and other non-profit businesses.","416.2",NA
"Further free up funding by introducing credit guidance for traditional banks, requiring them to increase their lending to small businesses","402",NA
"and businesses focussed on the sustainability transition.","416.2",NA
"Grant 15% of government contracts to small and micro businesses.","403",NA
"We will revise the government contract application process, to remove the current barriers for entry to small business.","403",NA
"We will encourage local authorities to adopt this model with their own contracts.","403",NA
"Require businesses to publish and report the difference between agreed payment days and actual payment days.","403",NA
"We will introduce fines for large companies that fail to pay small businesses on time.","403",NA
"Support small business to work with employees to adopt full workplace rights.","701",NA
"Create new support for entrepreneurs and small business owners from BME backgrounds.","402",NA
"Reduce VAT on food and drink served in pubs, bars and restaurants, on hotel bookings and on theatre, music concert and museum and gallery tickets,","403",NA
"This will boost the leisure and cultural sectors,","502",NA
"helping 125,000 businesses at the heart of their local communities.","402",NA
"Increase the Employment Allowance to £10,000 (currently just £3,000) per year, allowing small businesses which employ people to claim back the equivalent National Insurance of four full-time workers earning the average salary.","402",NA
"This tax cut will benefit hundreds of thousands of small businesses, allowing them to hire more people, increase wages or reduce prices.","402",NA
"Promote and support an increase in co-operatives and community interest companies.","416.2",NA
"Education about these forms of communal enterprise would start in school.","506",NA
"Roll out high speed broadband.","411",NA
"Ending wasteful spending","H",NA
"Successive governments have committed large sums of public money to projects that contribute nothing to the potential for a safer, fairer future for all.","416.1",NA
"Beliefs that big is always best, that growth is good for growths sake and that communities and environments can be sacrificed have left a dreadful legacy of public harm and financial waste.","416.1",NA
"It’s time to pull the plug on what hasn’t worked so we can invest instead in the Green New Deal and other ways to sustainably transform the state of the nation.","416.2",NA
"As we transition to a net zero economy the Green Party will tackle wasteful spending, starting by: Cancelling the Trident nuclear weapons system","105",NA
"and nuclear powered submarines.","105",NA
"We will join the United Nation’s Treaty on the Prohibition of Nuclear Weapons and work within that multilateral framework work for the total elimination of all nuclear weapons, including the implementation, enforcement and verification of all disarmament, arms control and non-proliferation agreements.","105",NA
"We need a security system that can keep us safe from 21st-century challenges, not one that could realise cold war nightmares.","105",NA
"The funds saved from cancelling Trident will be diverted towards the development of non-carbon- emitting technologies","501",NA
"and finance to help countries deal with the Climate Emergency.","501",NA
"Scrapping the government’s new road building programme, including the proposed road tunnel at Stonehenge that threatens to desecrate an iconic World Heritage Site.","416.1",NA
"The funding for this road building programme, the £6.5 billion in revenue received from Vehicle Exercise Duty each year, will be switched to supporting sustainable public transport and new cycleways and footpaths as part of the Green New Deal.","416.2",NA
"£1.5 billion of Vehicle Exercise Duty revenue will be retained to maintain existing roads.","416.1",NA
"Scrapping plans for airport expansion across the country.","416.1",NA
"Scrapping the doomed HS2 rail line.","416.1",NA
"The funds freed up will be spent on more effective sustainable public transport options, as part of the Green New Deal.","416.2",NA
"This will enable an increase in rail capacity in regions that desperately need more investment, including the creation of three electrified rail lines running from Liverpool and Manchester to Sheffield, Hull and the Tees Valley.","411",NA
"These three newly electrified lines will run through Bradford and Leeds, creating new rail hubs in the heart of Yorkshire.","411",NA
"Ending the NHS internal market, which has driven up administrative costs in the health service without improving clinical practice, patient care or staff wellbeing.","413",NA
"Ending the Help to Buy Programme, which mainly served to drive developer profits.","416.2",NA
"The funds will be redirected to the Green Party’s council home creation programme that will deliver attractive, affordable homes for all.","504",NA
"Abolishing the heavily subsidised current Right to Buy Programme.","416.2",NA
"We will instead allow councils to set discounts locally","301",NA
"and retain 100% of receipts to reinvest in new and existing homes.","416.2",NA
"These are the worst offending projects - our review of government spending is likely to consider further vanity projects that need a rethink.","416.2",NA
"The Green Party’s plans will also deliver savings in the long term.","416.2",NA
"By tackling some of society’s major problems head-on, Green policies will free up funds currently allocated to managing the harmful effects of poverty, pollution and illegal drug use.","416.2",NA
"Poverty alone costs the UK taxpayer an incredible £85 billion per year.","503",NA
"Using effective anti-poverty measures such as the Universal Basic Income,","504",NA
"new job opportunities created by the Green New Deal","701",NA
"and increased support for the disabled, pensioners and carers, the Green Party’s programme will slash poverty rates","504",NA
"and ultimately save billions per year in government spending.","416.2",NA
"We accept that these savings will take place over a long period of time.","416.2",NA
"When they are delivered we will seek to allocate these funds to other areas of public service provision that are currently being underfunded, such as education,","506",NA
"healthcare and local services.","504",NA
"POSTSCRIPT","H",NA
"In this age of Brexit, our politics resounds with references to the Second World War.","601.1",NA
"In all this looking back, there is one pointer to the future.","601.1",NA
"At the height of the War, amidst the chaos and confusion, a social activist named William Beveridge presented a report to the political parties of the day on how the country could be reshaped when peace came.","601.1",NA
"The Beveridge Report set out five aspirations which, if met, could build a better future for all:","601.1",NA
"Adequate household income","503",NA
"Access to healthcare","504",NA
"Access to educational opportunity","506",NA
"Adequate housing","504",NA
"Gainful employment","701",NA
"These five aspirations became the building blocks of the NHS and other social services built after the war.","601.1",NA
"In the chaos of the present, we have a similar opportunity to look ahead and make big choices that will unleash a bigger future.","601.1",NA
"This Green Manifesto sets out five aspirations for our times:","601.1",NA
"A Green New Deal to tackle the Climate Emergency","501",NA
"and deliver social justice","503",NA
"A UK that remains in the EU, to transform it for the better","108",NA
"A democratic renewal, that gives everyone a voice","202.1",NA
"An economy for tomorrow that has improved quality of life and wellbeing at its heart","416.2",NA
"A revolution in tax & spend to spread wealth fairly and fund the Green New Deal","503",NA
"Every Green vote in this election is a vote for this bigger future.","601.1",NA
"It’s a vote to transform the UK and build something good together.","601.1",NA
"It’s a vote for making sure that our best days are still to come.","601.1",NA
"If not now, then when?","601.1",NA
"APPENDIX HOW IT ALL ADDS UP",NA,NA
"The section below sets out how we will pay for the policies proposed in this Manifesto.",NA,NA
"We have set out our spending over ten years, in line with our proposed ten- year Green New Deal to put us on track to reducing our carbon emissions to zero by 2030. This extended time period reflects the scale of the change needed to fix our climate and fund our future. For ease of comprehension, we have put investment and spending amounts as per billion per year. Although exact rates of investment and spending may vary year from year (especially as policies are phased in), the average for each year after ten years will be the yearly figure given.",NA,NA
"This is the manifesto of the Green Party of England and Wales. Separate sister Green parties cover Scotland and Northern Ireland. Many public services are devolved, with the Scottish Parliament, the National Assembly for Wales or the Northern Ireland Assembly taking responsibility. However, most decisions on government investment, expenditure and taxation are ultimately taken on a UK basis, this is a UK general election and, despite the fact that this Green Party covers only England and Wales, and to maintain consistency and comparability, all the figures in this chapter are UK figures.",NA,NA
"A Green New Deal",NA,NA
"Operational Expenditure related to Universal Basic Income",NA,NA
"Cost of proposed UBI regime (including supplements and free childcare): £86.2 billion To be met from tax changes and savings revenue",NA,NA
"Operational Expenditure not related to Universal Basic Income",NA,NA
"Investment in skills and training:£2 billion",NA,NA
"Support to private sector to kick- start investment: £1 billion Reduction in public transport fares: £3.5 billion",NA,NA
"Upgrading cycleways and footpaths: £0.5 billion (admin costs)",NA,NA
"Research and development for farming & forestry: £1 billion",NA,NA
"Research into carbon capture technologies: £0.8 billion",NA,NA
"Tree and forest planting: £0.7 billion",NA,NA
"Total: £9.5 billion",NA,NA
"To be met from tax changes and savings revenue",NA,NA
"Capital Expenditure",NA,NA
"Upgrades to electricity grid: £10.4 billion",NA,NA
"Improvements to energy storage system: £4.5 billion",NA,NA
"Renewable electricity generation: £12 billion",NA,NA
"Funding local authorities to better insulate all homes and deep retrofit of 1 million homes a year:",NA,NA
"£24.6 billion",NA,NA
"Funding local authorities to better insulate non-domestic buildings:£7 billion",NA,NA
"Funding local authorities to create at least 100,000 new social homes a year: £10.2 billion",NA,NA
"Research and development for industry: £6 billion",NA,NA
"Industrial processes: £3 billion",NA,NA
"Upgrading rail capacity, including electrification: £12.2 billion",NA,NA
"Upgrading cycleways and footpaths infrastructure: £2.0 billion",NA,NA
"Electric vehicles and infrastructure: £2.5 billion",NA,NA
"Total: £94.4 billion",NA,NA
"To be met from public borrowing",NA,NA
"Growing Democracy",NA,NA
"Operational Expenditure",NA,NA
"Increasing direct funding to local authorities: £10 billion",NA,NA
"Providing a climate adaption fund for local authorities: £3 billion",NA,NA
"Funding local authorities to provide free social care at home for over 65s: £4.5 billion",NA,NA
"Funding political parties and other smaller policies: £1 billion",NA,NA
"Increasing international aid: £6.5 billion",NA,NA
"Total: £25 billion",NA,NA
"To be met from tax changes andsavings revenue",NA,NA
"The Green Quality of Life Guarantee",NA,NA
"Operational Expenditure",NA,NA
"Increased funding for NHS, including increased nursing training: £7 billion",NA,NA
"Increased funding for schools: £4 billion",NA,NA
"Scrapping tuition fees and funding every student: £7.8 billion",NA,NA
"Increasing adult education: £1 billion",NA,NA
"Smaller policies: £1 billion",NA,NA
"Total: £20.8 billion",NA,NA
"To be met from tax changes andsavings revenue",NA,NA
"Additional revenue generated from savings (per year)",NA,NA
"The below figures come from calculations made by Green Party Tax and Fiscal Working Group:",NA,NA
"Savings from cancelling wasteful projects:",NA,NA
"Scrapping Trident: £2.2 billion (an additional £0.2 billion of savings from this measure will be spent on costs of cancellation)",NA,NA
"Scrapping the government’s road building programme: £5 billion Scrapping HS2: £3.5 billion (an additional £0.5 billion of savings from this measure will be spent on costs of cancellation)",NA,NA
"Scrapping Help to Buy: £1 billion Ending the NHS internal market: £2.3 billion",NA,NA
"Savings from tackling social problems (we have assumed we will only be able to realise 30% of longterms savings in these areas in the first ten years):",NA,NA
"Tackling poverty: £12.6 billion Ending the war on drugs: £1 billion Ending air pollution: £1.8 billion",NA,NA
"Total extra revenue generated by savings: £29.4",NA,NA
"Additional revenue generated from tax changes (per year)",NA,NA
"The below figures come from calculations made by Green Party Tax and Fiscal Working Group:",NA,NA
"Carbon Tax: £76.7 billion (excluding Carbon Tax revenue from farming sector, which is restricted for spending on the farming sector only)",NA,NA
"Simplifying income taxes: £21.7 billion",NA,NA
"Increasing Corporation Tax to 24%: £12 billion",NA,NA
"New taxes on banking: £5 billion",NA,NA
"Tax avoidance and evasion crackdown: £3 billion",NA,NA
"Reduction of tax relief on pension contributions (all relief at 20%/basic tax rate): £6 billion",NA,NA
"Reduction of tax-free drawdown on pensions to £40k: £2 billion",NA,NA
"Legalised drug taxes: £8 billion",NA,NA
"Increased alcohol duties: £3 billion",NA,NA
"Minus VAT reduction for leisure, eating & drinking out, sports, recreation, creative arts & entertainment and household repairs sector (£9.5 billion)",NA,NA
"Minus increase in Employment Allowance from £3k to £10k (£3.5 billion)",NA,NA
"We have not added any increase in revenue from our reforms to land taxes to our revenue predications. This is because, whilst the new Land Value Tax will bring in increased revenue, we are committed to using the initial extra revenue generated to mitigate the impact of the new tax on homeowners. This transition period, and the associated reliefs to help homeowners move to the new system, will last for ten years.",NA,NA
"Total extra revenue generated by new tax regime: £124.4 billion",NA,NA
"Green New Deal - additional private sector investment",NA,NA
"We envision that Green New Deal public sector investment will be a catalyst for private sector investment, as private investors seek to share in the financial rewards of a transition to a low carbon future. We have budgeted (see Green New Deal Operational Costs) for the administration of a fund to encourage and help direct this private sector investment.",NA,NA
"This private investment will form a second, non-publicly funded stream of finance for a Green New Deal. We expect the amount of private investment to reach £50 billion per year, including around £25 billion of private sector finance matching public sector spending on deep retrofitting homes. Private investment will also benefit the Green New Deal for energy and the Green New Deal for industry, accelerating progress in these sectors.",NA,NA
"Public borrowing",NA,NA
"We propose to borrow an extra £94.4 billion a year, to pay for capital expenditure. Our commitment to write off student debt from fee loans accumulated under the £9,000 tuition fee regime will add an additional sum onto the national debt.",NA,NA
"The costs of servicing the extra borrowing and paying down the debt over time will be met by the additional revenue from the new jobs created and the surplus left over from our tax changes and savings revenue. The cost of government borrowing is at its lowest for decades, creating an unparalleled opportunity for public investment.",NA,NA
"We feel that this borrowing to invest is justified, in the face of the looming Climate Emergency, and prudent, given how Green New Deal investment will kick-start an economic and social regeneration. The proceeds of this investment will in time mean that the Green New Deal pays for itself.",NA,NA
"The rate of the Carbon Tax will rise through the Green New Deal period, with the reducing amounts of carbon in the economy taxed at an accelerating rate to encourage further phasing out.",NA,NA
"At the end of the Green New Deal period the extra revenue from the jobs, rented homes and transport assets created by New Deal investment will make themselves felt - replacing Carbon Tax revenue in the long term and providing a healthy surplus. This will form a stable foundation for future finances.",NA,NA
"Our programme of investment should be seen as a starting push on our national bicycle - giving us the momentum to set off and pedal with growing strength towards a better future.",NA,NA
"Drawing it all together",NA,NA
"This Manifesto proposes extra operational expenditure of £141.5 billion a year, paid for by a mix of tax reforms and savings measures. We propose £94.4 billion of capital expenditure, raised through government borrowing. Surplus from our tax reforms and savings measures, alongside increased revenues from the new jobs created, will pay for servicing and paying down this extra borrowing.",NA,NA
"We appreciate these are large numbers. We are, however, confident in them. We have been deliberately cautious in our estimates. We have not included in full",NA,NA
"the increased revenues the government is likely to receive from an economy boosted by significant investment, or the reduced spending requirements arising from a happier, healthier society. These benefits are likely to accrue at an accelerated rate as our policies begin take effect, paving the way in the long term for an economy and that is far more stable than ours currently is.",NA,NA
"Our investment will kick-start the great transition to a net zero carbon economy and a better quality of life. If not now, then when?",NA,NA
"www.greenparty.org.uk",NA,NA
"Promoted by Judy Maciejowska on behalf of the Green Party, both at The Biscuit Factory, Unit 215 J Block, 100 Clements Road, London, SE16 4DG.",NA,NA
