"text","cmp_code","eu_code"
"US President Theodore Roosevelt said the key to success in foreign policy was to “speak softly but carry a big stick.”","104",NA
"In the modern era, British politicians have all too often shouted loudly while carrying a matchstick.","104",NA
"In 2010, the new Conservative-led government began including the Single Intelligence Account, Armed Forces pensions and Trident in the defence budget, rather than accounting for them separately.","104",NA
"This sleight of hand budgeting allowed them to claim they were still meeting our NATO obligation to spend two per cent of GDP on defence, when in fact our armed forces were being steadily depleted.","104",NA
"Tory cuts to the equipment programme and manpower have been deep: they have put our national security at serious risk.","104",NA
"THE ARMY","H",NA
"The Conservatives ignored their manifesto pledge to keep army numbers above 82,000: reductions imposed on the defence budget since 2010 have shrunk the Army to 78,000, its smallest size since the Napoleonic Wars.","104",NA
"Main battle tank strength has been cut by 40 per cent and there has been a 35 per cent cut in self-propelled artillery.","104",NA
"The government’s ambition to recruit 30,000 personnel to the Territorial Army to address the shortfall in regular army manpower was a fatally flawed concept and undeliverable from the start.","104",NA
"Regulars and Territorials are not interchangeable.","104",NA
"THE ROYAL NAVY","H",NA
"In 1982, the Royal Navy sent 115 ships, including two aircraft carriers carrying jet fighters, plus 23 destroyers and frigates, to retake the Falkland Islands from Argentina.","104",NA
"Today, after decades of cuts, the Royal Navy is a shadow of its former self.","104",NA
"The surface fleet is currently down to just 17 frigates and destroyers.","104",NA
"The Navy’s Harpoon missiles will retire from the fleet’s frigates and destroyers in 2018 without a replacement, and there will be a two-year gap without helicopter-launched anti-shipping missiles.","104",NA
"The Royal Navy has shed people faster than ships: we had 39,000 sailors in 2000; now they number only 29,000.","104",NA
"The Strategic Defence and Security Review of 2015 vowed to stop cutbacks on the fleet, but the damage has already been done.","104",NA
"The two new Queen Elizabeth-class aircraft carriers will not be operational before 2020.","104",NA
"Even then, serious questions remain about whether the Royal Navy will be able to man, operate and protect them.","104",NA
"It would take nearly every ship in the current surface fleet to form an effective carrier group so they could be deployed.","104",NA
"Moreover, it has been widely reported that each carrier will routinely deploy with only a dozen F-35B aircraft.","104",NA
"In comparison, the two Royal Navy carriers involved in the Falklands Conflict carried twenty-odd Harrier jump jets each.","104",NA
"THE ROYAL AIR FORCE","H",NA
"The Royal Air Force is shedding one sixth of its staff, some 7,000 personnel, and 295 aircraft.","104",NA
"By then, the RAF will have fewer than 200 fighter planes for the first time since the beginning of World War I.","104",NA
"Despite Russia probing UK air space on a regular basis, we no longer have any maritime patrol aircraft.","104",NA
"In 2015, the UK found itself in the embarrassing position of having to call upon surveillance assistance from US, Canadian, French and German aircraft, more than 20 times.","104",NA
"Many frontline pilots have been on active combat operations for more than a decade.","104",NA
"Combat fatigue has taken its toll and experienced aircrew are leaving the service.","104",NA
"The weapons officers who fly behind the pilot in the two-seater Tornado are particularly in short supply.","104",NA
"After decades of Treasury-driven budgetary cuts, the RAF finds itself in the unhappy position of doing less with less, with no prospect of an upturn in its fortunes.","104",NA
"A GENUINE COMMITMENT TO OUR NATO OBLIGATIONS","H",NA
"The Tories have threatened our security by leaving huge holes in our national defences.","104",NA
"They have failed the British people, who must remain well protected in an increasingly dangerous world,","104",NA
"and those who put their lives on the line for us, who must be properly equipped.","104",NA
"Britain must have a well resourced, properly manned, fit-for-purpose armed force, one with the capability to defend simultaneously Gibraltar and the Falklands Islands, contribute to one major theatre operation and several peacekeeping missions.","104",NA
"UKIP will spend a genuine two per cent of GDP on defence, and scale up defence spending by an additional £1 billion per year by the end of the parliament.","104",NA
"UKIP will reverse the de¬militarisation of our country and rebuild our Armed Forces.","104",NA
"DEFENCE PROCUREMENT","H",NA
"UKIP will overhaul the wasteful defence procurement process.","303",NA
"It has lacked proper scrutiny,","202.1",NA
"been based on protectionism rather than on the needs of our Armed Forces,","304",NA
"and is subject to inappropriate lobbying and cronyism on a massive scale.","304",NA
"Even Gordon Brown railed against the “incestuous relationship between the Ministry (of Defence) and the arms world,” although he did nothing about it.","304",NA
"Defence contracts regularly run massively over budget and over time.","303",NA
"Botched projects have become the norm.","303",NA
"Despite the fact that Defence Equipment and Support (the organisation responsible for purchasing equipment) employs 12,300 people, one for every six full time soldiers in the British Army, it has failed to deliver value for money for taxpayers","303",NA
"and has left service personnel at risk.","104",NA
"UKIP will end the cosy relationship between ministers, officials and arms firms that lies at the heart of poor defence procurement decision-making.","304",NA
"DISCHARGED FROM SERVICE: A NEW MILITARY COVENANT FOR OUR HEROES","H",NA
"The political class has got its priorities so wrong.","304",NA
"In February this year, Theresa May announced MPs would get a £1,049 pay rise.","304",NA
"Meanwhile, she capped pensions for 140,000 British war heroes and widows, giving them just £1.10 per week.","504",NA
"In 2015, UKIP promised to create a new Veterans’ Administration, organisationally independent and financially separate from the Ministry of Defence.","705",NA
"This is still a priority for us: Britain must do more for veterans.","705",NA
"THE VETERANS’ ADMINISTRATION: KEY ROLES","H",NA
"The Veterans’ Administration will have its own minister and work with existing veteran services and charities.","705",NA
"It will provide a single point of contact for veterans in a range of fields: health care, housing, counselling, education and training, rehabilitation, hospital care, access to financial services, benefits and memorials.","705",NA
"The department will also have responsibility for issues such as bereavement support, homelessness, drug and alcohol abuse and veterans’ mental health.","705",NA
"The Veteran’s Administration will issue a veterans’ service card to ensure fast-track access to NHS and mental health care,","504",NA
"and award a National Defence Medal to all veterans, irrespective of rank or length of service.","601.1",NA
"HOSTELS FOR HOMELESS VETERANS","H",NA
"No veteran should be homeless, let alone have to sleep rough on the street, yet this is happening because the Government is not enforcing a law stating military heroes must be offered homes.","705",NA
"UKIP will enforce this law, and build eight halfway house veterans’ hostels, each with 200 rooms and modelled on similar hostels already in operation.","705",NA
"We will also assign 500 affordable rent homes every year to ex-forces personnel.","705",NA
"GUARANTEED JOBS FOR EX-SERVICEMEN AND WOMEN","H",NA
"UKIP will guarantee a job in the police service, prison service or border force for anyone who has served in the Armed Forces for a minimum of 12 years.","705",NA
"Our ‘Boots to Business’ policy will help ex-service personnel set up their own businesses by offering loans, grants, free professional advice and mentoring to any veteran who wishes to pursue an entrepreneurial career after leaving the forces.","705",NA
"ENDING LEGAL HARRASSMENT OF EX-SERVICE PERSONNEL","H",NA
"UKIP will not allow veterans to be chased, harassed and intimidated by over-zealous human rights lawyers, most of whom are unlikely even to begin to comprehend the pressures of the battlefield.","705",NA
"We will bring forward legislation preventing veterans from being pursued for years by police and prosecutors for actions taken whilst in the service of the Crown.","705",NA
"We will not permit veterans to be tried over allegations of misconduct dating from half a century ago under any circumstances.","705",NA
"Veterans should not be sleeping in the streets or consigned to the dole, nor hounded for doing their jobs.","705",NA
"UKIP is determined they will get the help, care and respect they deserve.","705",NA
"WE STAND BY OUR 2015 MANIFESTO PLEDGES TO:",NA,NA
"•Create an over-arching role of Director of National Intelligence, who will be lead a new, single, unified intelligence service",NA,NA
"•Revise the Armed Forces’ terms of service, to ensure personnel on operational duty overseas do not pay income tax",NA,NA
"•Oppose any form of military integration with the European Union.",NA,NA
"Trade Not Aid: Eradicating Poverty and Securing Britain’s Global Future","H",NA
"UKIP has long believed that trade, not aid, is the most secure route to economic prosperity for the developing world.","407",NA
"We will reduce the foreign aid budget","109",NA
"and advance free trade deals to the poorest nations to help lift them out of poverty.","407",NA
"Only UKIP believes our foreign aid budget should be reduced and reallocated to the NHS and other struggling public services. We are not afraid to say charity begins at home, that the primary responsibility of a British government is to protect British interests and improve the lives of the British people.",NA,NA
"Cllr Lisa Duffy,",NA,NA
"Foreign Aid Spokeswoman",NA,NA
"A 2015 World Economic Forum study concluded that in the developing world there was ‘no effect of aid on growth,’ yet UKIP is the only party in this election offering voters a real choice when it comes to foreign aid spending.","109",NA
"The others all back spending 0.7 per cent of our Gross National Income (GNI), regardless of results.","109",NA
"When carefully targeted, aid can feed the poor and heal the sick, but regular aid payments may act as a disincentive to economic growth.","109",NA
"Between 1970 and 1998, when aid flows to Africa were at their peak, poverty in Africa worsened.","109",NA
"Despite receiving over £400 billion in aid over the past forty years, the continent remains poor.","109",NA
"It is time to consign to history the idea that pouring ever-greater sums into the foreign aid budget is a signal of our virtue.","109",NA
"It is a hangover from the era of celebrity-driven politics personified by Tony Blair and David Cameron.","109",NA
"In many cases, it can be demonstrated to be doing more harm than good.","109",NA
"Leaving the EU gives us the chance to boost the fortunes of developing countries by striking Free Trade Agreements with them.","407",NA
"UKIP will make ‘Transition to Trade’ offers to some of the biggest aid recipient nations as we gradually reduce the amount of UK taxpayers’ money we send to them.","407",NA
"UKIP will close down the Department for International Development.","109",NA
"We will repeal the law requiring us to spend 0.7 per cent of GNI on foreign aid","109",NA
"and reduce the aid budget to 0.2 per cent of GNI over time.","109",NA
"This will save at least £10 billion a year, which we will spend on other priorities, such as the NHS.","109",NA
"A single Minister For Overseas Development working out of the Foreign and Commonwealth Office will administer aid.","109",NA
"This will bring Britain’s aid spending into line with that of other advanced nations, such as the USA.","109",NA
"We will still be spending around £4 billion annually, which is more in cash terms than Spain and Italy combined.","107",NA
"We will continue to fund projects that make a real difference: clean water programmes, childhood inoculations, medical assistance, and disaster and emergency relief.","107",NA
"We will offer contracts for aid programmes to British providers first, so that we are better able to see what results we get from various programmes and track spending.","107",NA
"We will not allow taxpayers’ money to be spent by aid organisations such as the International Rescue Committee, who pay David Miliband a salary of £425,000.","303",NA
"A DEDICATED BRITISH HOSPITAL SHIP","H",NA
"British medical expertise and disaster support is among the best in the world.","601.1",NA
"Our help is always welcome in the aftermath of natural disaster, disease epidemic, or famine.","107",NA
"To increase the contribution Britain can make in times of global crises, UKIP will commission, equip and staff a Naval Ocean-Going Surgical Hospital (NOSH).","107",NA
"As 95 per cent of the world’s largest 100 cities are port cities, and 90 per cent of the world’spopulation live within 200 miles of the sea, this will be an extremely useful way to deliver large-scale relief to our armed forces on activeoperational duties,","104",NA
"to civilians and refugees in war zones,","107",NA
"or to undertake humanitarianmissions in peacetime.","107",NA
"The new ship willalso provide useful reinforcement in case of emergencies here at home.","104",NA
"The new NOSH will have at least 500 beds, a flight deck and large hangar to support several helicopters, as well as vehicle decks.","104",NA
"It will be a highly visible ambassador for Britain,","601.1",NA
"andwill replace the Royal Navy’s current sea-borne medical capability, RFA ARGUS, which is set to retire in 2020.","104",NA
"It will not carry weapons, giving it the full protection of the Geneva Convention in times of war.","104",NA
"This flagship project will help confirm Britain’s status as a force for good in the world,","601.1",NA
"while simultaneously expanding our naval capabilities.","104",NA
"ETHICAL TRADE WILL ERADICATE POVERTY","H",NA
"UKIP will not be sorry to see the back of the EU’s morally repugnant trade tariff regime.","407",NA
"It has blatantly accentuated poverty in some of the poorest nations on earth.","407",NA
"African farmers, for example, may export raw cocoa beans to the EU without paying any tariffs, but if they want to export chocolate, tariffs are high.","407",NA
"It is the same with coffee.","407",NA
"In 2014, the whole of Africa made just under £1.6 billion from raw coffee bean exports, but Germany alone made £2.6 billion just by exporting roasted beans, despite not growing a single coffee crop.","407",NA
"Our focus on trade, not aid, means we can establish ethical relationships with developing countries by assisting agriculture and industrial growth, rather than simply sending money that is likely to be abused and misspent by dubious regimes.",NA,NA
"William Dartmouth MEP,",NA,NA
"Trade Spokesman",NA,NA
"UKIP will seek to support the economies, infrastructure development, education, health, agriculture and trading capacity of developing nations.","107",NA
"We will not engage in unethical trade practices that harm or inhibit their trade, traditional lifestyles, or natural resources.","416.2",NA
"This will be a far better way to help developing nations lift themselves out of poverty and become self-sufficient.","107",NA
"Even Bono has now admitted it.","107",NA
"THE WORLD IS OUR OYSTER","H",NA
"Of all the insults thrown at the Leave campaign by the Remain camp, one of the most ludicrous was the ‘little Englanders’ taunt.","601.1",NA
"The polar opposite is true: those who voted for Brexit could see a brighter, more global and economically successful future outside the confines of a contracting and ever-more protectionist EU.","110",NA
"Trade Not Aid: Eradicating Poverty and Securing Britain’s Global Future","H",NA
"For decades our EU membership has been a factor in our diluted economic growth,","410",NA
"flat-lining wages,","701",NA
"and diminishing influence on the world stage.","601.1",NA
"In future, we shall have wider and easier access to overseas markets.","407",NA
"For British consumers, choice will increase,","401",NA
"prices will fall,","401",NA
"and we will not be so reliant upon monopoly suppliers.","401",NA
"Increased competition is likely to fuel innovation and offer opportunities for the transfer of expertise and technology,","411",NA
"which in turn means more jobs,","701",NA
"and a stronger economy.","410",NA
"Leaving the EU is not about becoming ‘little Englanders,’ it is about putting the ‘Great’ back into Great Britain.","601.1",NA
"It is about embracing new trading markets in all seven continents of the globe.","407",NA
"Naturally, we should like to agree a Free Trade Agreement (FTA) with the EU, and continue to trade on the same basis as at present.","407",NA
"As the UK is the EU’s largest single export market, the EU should want to reach a swift and sensible trade deal with us.","407",NA
"However, if the EU continues to make unreasonable demands in return for even talking about free trade, then we must be prepared to walk away.","110",NA
"In circumstances where the EU continues to insist Britain pay a huge ‘divorce’ settlement of up to €100 billion, or continues to demand we accept the on-going jurisdiction of the European Court of Justice and allow the free movement of people, trading with the EU within the legal framework of the World Trade Organisation (WTO) would be the far better option.","110",NA
"Not having an FTA with the EU will not prevent our trading with EU businesses, so talk of a ‘cliff edge’ is pure hyperbole.","110",NA
"Neither could we ‘crash out’ of the EU, because trade is not going to stop, whatever happens.","407",NA
"It should also be remembered that the EU is itself a member of the WTO and subject to its rules, so therefore extremely limited in any hostile action it could take against Britain.","110",NA
"Trading on WTO terms will never be a ‘punishment’ option, but may be an economically sound choice.","407",NA
"OUR TRADE PRINCIPLES","H",NA
"Post-Brexit, UKIP’s aim is to establish the UK on the world market as a low tax, low regulation economy.","401",NA
"The UK will contribute to the World Trade Organisation’s aim for trade to flow as smoothly, predictably and freely as possible.","407",NA
"We will reduce tariffs wherever possible, unless initiating anti-dumping measures,","407",NA
"and oppose the establishment and continuance of protectionist customs unions such as the EU.","407",NA
"The sooner we can start making our own free trade deals with countries around the world, the better.","407",NA
"Leaving the EU is a win-win situation for UK trade,","407",NA
"our global business partners,","407",NA
"and developing nations.","107",NA
"Countries are already queuing up to make trade deals with Britain: we can only hope work is already underway to negotiate, conclude, sign and ratify those deals so they that can come into effect on day one after Brexit.","407",NA
"Transport: Keeping Britain Moving","H",NA
"Everyone understands the frustration of being stuck in a traffic jam or going nowhere on a delayed train or bus.","411",NA
"UKIP will improve our existing transport infrastructure instead of investing in vanity projects such as HS2 and the environmentally destructive third runway at Heathrow.","411",NA
"Motorists have had enough of being treated like cash cows and told to stop using their cars. UKIP recognises the huge contribution drivers make to our economy, and that driving is the only viable travel option for many. We are the party that stands up for the beleaguered motorist.",NA,NA
"Jill Seymour,",NA,NA
"Transport Spokeswoman",NA,NA
"Britain’s prosperity depends upon an operational road system and reliable public transport networks.","411",NA
"When transport goes wrong, it has an impact on our economy and our businesses, and makes life miserable and stressful for those experiencing delays and cancellations.","411",NA
"UKIP will get the basics right, and not waste hundreds of billions of pounds on unnecessary transport projects.","303",NA
"UKIP WILL SCRAP HS2","H",NA
"Rail travel is essential but HS2 is not.","303",NA
"This High Speed Rail project is unaffordable,","303",NA
"requires massive borrowing,","414",NA
"will blight people’s homes,","501",NA
"and destroy valuable habitats.","501",NA
"Spending £75 billion just to save a few minutes between London and Leeds is ludicrous and, we think, unethical.","416.2",NA
"UKIP will put HS2 out of its misery.","303",NA
"We will invest in upgrading existing main line services to create additional capacity, expand electrification, and improve east-west rail services and connections across the north of England.","411",NA
"This will be infrastructure that genuinely supports the economic and industrial regeneration of the region.","411",NA
"A slogan, ‘ The Northern Powerhouse,’ achieves nothing.","305.1",NA
"ENDING ROAD TOLLS","H",NA
"Tolling increases costs to business","401",NA
"and the public,","409",NA
"and adds an additional unfair burden on the already highly taxed road user.","408",NA
"Road tolls are modern-day highway robbery, and UKIP will aim to remove existing tolls from publicly owned roads and block the introduction of new toll roads.","408",NA
"UKIP opposes the proposed new Thames Crossing in Thurrock and will look to re-open a consultation for a new crossing further east.","411",NA
"This will include the option for a crossing through Canvey Island, linking the A1 30 to the M2 in Kent.","411",NA
"SUPPORT THE TRANSITION TO ZERO EMISSION VEHICLES","H",NA
"Electrically propelled vehicles are now a serious option for many families but the charging infrastructure is not keeping pace.","411",NA
"UKIP will support the installation of rapid charging stations in towns and cities, and encourage off street parking and charging provision in all new housing and industrial developments through the local planning process.","411",NA
"DEFENDING DIESEL DRIVERS","H",NA
"In the 1990s, the EU and our government promoted diesel vehicles, claiming they were more env ronmentally friendly because they produced less carbon dioxide.","304",NA
"Incentives such as higher taxes on petrol and cuts to Vehicle Excise Duty for diesel cars worked and diesel car ownership shot up.","304",NA
"The ‘experts,’ however, have changed their advice.","304",NA
"Policy has now U-turned.","304",NA
"Punitive taxes are being slapped on diesel cars and there are calls to ban them from city centres.","304",NA
"A scrappage scheme giving diesel car owners up to £2,000 to get rid of their vehicles has also been introduced, and UKIP supports this;","409",NA
"however, we will combine it with an incentive scheme encouraging drivers to exchange their vehicles for electric or hybrid models.","409",NA
"UKIP will prevent diesel drivers from being penalised through higher taxes, parking fees, or emissions’ zone charging.","403",NA
"People bought their vehicles in good faith on government advice.","304",NA
"Milking them now for money that simply goes into the Treasury is unacceptable.","304",NA
"SAVING RURAL BUS SERVICES","H",NA
"Rural bus services are vital for those living in the countryside who do not have the financial means or the ability to drive.","411",NA
"UKIP will provide start-up grants to support community bus operators using smaller and more efficient buses where commercial operators have cut essential services.","301",NA
"AIR PASSENGER DUTY","H",NA
"Air Passenger Duty has risen rapidly since its introduction in 1994.","408",NA
"This is a tax on holidays","409",NA
"as well as an additional cost to business.","401",NA
"We will freeze APD at current levels and, when possible in future, seek to reduce it with the long-term objective of scrapping it completely.","401",NA
"LONDON AIRPORTS AND THE SOUTH EAST","H",NA
"Living under a flight path is damaging to health and wellbeing, and the expansion of Heathrow airport will make matters worse for many thousands more people.","501",NA
"UKIP is dismayed the Conservatives have torn up their 2010 manifesto pledge not to go ahead with the third runway.","501",NA
"However, there is a clear commercial need for additional airport capacity in the South East, and UKIP is delighted a £100 million investment plan to revive aviation at Manston Airport in Kent is now on the table.","411",NA
"This would not have been possible without the tireless campaigning of UKIP councillors.","305.1",NA
"An American logistics company has unveiled plans to acquire the 750-acre site, and use it as a base for at least a dozen aircraft.","411",NA
"Thanet District Council is hoping to become a partner in a compulsory purchase order for the site.","411",NA
"UKIP will continue to support the expansion of smaller regional airports.","411",NA
"THE BRITDISC","H",NA
"We will keep a record of all foreign vehicles entering the UK by introducing a windscreen mounted identification tag, which can be purchased prior to entry.","605.1",NA
"This will help identify overseas drivers who break UK traffic laws and facilitate enforcement action, which can be taken prior to exit from the country.","605.1",NA
"WE STAND BY OUR 2015 MANIFESTO PLEDGES TO:",NA,NA
"•Stop mandatory fitment of the e-call vehicle tracking system on new cars",NA,NA
"•Exempt vehicles over 25 years old from Vehicle Excise Duty",NA,NA
"•Not allow speed cameras to be used as revenue-raisers for local authorities",NA,NA
"•Scrap the Driver Certificate of Professional Competence for professionally licensed haulage drivers",NA,NA
"Protecting our Environment","H",NA
"Brexit will not put our countryside, our marine environment, or our wildlife at risk.","501",NA
"The idea that our membership of the EU has been only good for our environment is quite simply false.","501",NA
"In some ways we have benefited, but in others our natural environment has suffered as  a consequence of EU policy.","501",NA
"The EU’s Common Agricultural Policy has damaged our countryside.","501",NA
"The Common Fisheries Policy has devastated fish stocks around our coastline.","501",NA
"The way the EU – and our government – embraced diesel proved to be disastrous, even fatal.","501",NA
"The Water Framework Directive led to serious flooding in many parts of the country by preventing river dredging.","501",NA
"Repealing this directive will spare homeowners the misery of flooding","501",NA
"and exorbitant insurance premiums.","408",NA
"UKIP will promote evidence-based environmental schemes,","501",NA
"and safeguard protection for Britain’s wildlife, nature reserves, areas of outstanding natural beauty, countryside, and coastlines in a new Environmental Protection Act, prioritising policies to protect our precious countryside for future generations.","501",NA
"PROTECTING OUR ANCIENT WOODLANDS","H",NA
"Current legislation does not go far enough in protecting natural woodland habitats.","501",NA
"We will amend the National Planning Policy Framework (NPPF) to give ancient woodlands ‘wholly exceptional’ status, putting them on a par with listed buildings, registered parks and gardens, and World Heritage Sites.","501",NA
"Major infrastructure projects will be required to give much more respect to irreplaceable rural capital projects which enhance the local environment or help recovery from environmental disasters natural habitats.","416.2",NA
"HS2 is a prime example of this: we will scrap HS2 and ensure no infrastructure project will ever again be allowed permission to wreak such catastrophic environmental damage.","416.2",NA
"WE STAND BY OUR 2015 MANIFESTO PLEDGES TO:",NA,NA
"•Prioritise brownfield rather than greenfield or agricultural land for new housing",NA,NA
"•Support farming and wildlife though grant schemes prioritising the preservation of natural habitats",NA,NA
"•Match fund grants made",NA,NA
"by local authorities for",NA,NA
"•Protect dolphins by banning the use of pair trawling for sea bass",NA,NA
"•Offer local referenda to overturn unpopular development approvals",NA,NA
"CREATING SMALL GREEN SPACES","H",NA
"UKIP will amend planning legislation to promote inclusion of trees and open space into new deve opments.","501",NA
"The need to build new homes must be countered by the human need to breathe in open, green spaces.","501",NA
"We will also require new developments to use permeable or porous surfacing materials for single-storey, ground level domestic car parking and front gardens, so rainwater can drain away to help prevent flooding.","501",NA
"Figures analysed by the RAC Foundation show some seven million front gardens now contain concrete and cars rather than flowers and grass, a total space roughly equivalent to 100 Hyde Parks or 72 Olympic Parks.","501",NA
"GENERAL ELECTION DAY IS WORLD OCEANS DAY","H",NA
"32 million single-use plastic bottles are used every day in the UK. 16 million go directly to landfill or end up as litter.","501",NA
"The Marine Conservation Society estimates around 160 plastic bottles per mile are scattered on our beaches.","501",NA
"After years of sunlight and pounding waves, they break down into micro¬plastics which are ingested by plankton, shellfish, shrimp, fish, birds, turtles, other sea animals and ultimately humans.","501",NA
"We will investigate the practicality of introducing a deposit scheme on plastic drinks bottles to encourage recycling.","501",NA
"“After Britain leaves the European Union, UKIP will review all EU environment legislation.",NA,NA
"We will review all current EU environmental rules, keeping those which have enhanced our environment, such as improving the cleanliness of our seas and beaches, and amend or repeal legislation which can be shown to have had a detrimental effect”.",NA,NA
"Dr Julia Reid MEP,",NA,NA
"Environment  Spokeswoman",NA,NA
"Food Production and Animal Welfare","H",NA
"When we leave the EU, we will leave the Common Agricultural Policy (CAP)  and regain the power to prioritise our own farming objectives,","703.1",NA
"boost our own  food security,","703.1",NA
"reform our attitude to farming,","703.1",NA
"animal welfare and wildlife  management,","501",NA
"and reinvigorate our rural economy.","703.1",NA
"Farming, rural industries and rural skills have always been fundamental to our economy, our well-being, and our relationship with our countryside. Brexit offers us the chance to restore our seas, rivers, coasts, farmland, and uplands, and address the catastrophic collapse in quality habitat and wildlife species in  our country, and the loss of the specialist  craft trades and skills we need to  manage them.",NA,NA
"Stuart Agnew MEP,",NA,NA
"Agriculture Spokesman",NA,NA
"Naturally, farmers will be nervous about what might replace the CAP and the subsidy system they have become used to over forty years or so.","703.1",NA
"However, UKIP will continue to make available to the agriculture sector funds that would normally be paid to them via Brussels.","703.1",NA
"We will introduce a UK Single Farm Payment (SFP) that operates in a similar way to the present EU system.","703.1",NA
"The major difference will be that UKIP’s SFP will be more ethical.","416.2",NA
"It will end EU discrimination in favour of larger, intensive farms, and support smaller enterprises.","403",NA
"Subsidies will be capped at £120,000 per year","703.2",NA
"and, to make sure payments reach farmers, not just wealthy landowners, we will pay only those who actually farm the land.","703.1",NA
"Anti-Microbial Resistance is a problem for society as a whole.","501",NA
"UKIP will consider transferring some support to those livestock producers who commit to farming without antibiotics.","501",NA
"To qualify for subsidies, land must be used for genuine agricultural purposes and meet Entry Level Stewardship conditions (2013 rules), meaning it must be managed to certain environmental standards.","501",NA
"Organic farms will be paid 25 per cent more,","501",NA
"and additional support will be given to hill farmers.","703.1",NA
"There will be no set-aside, cropping or rotation restrictions.","703.1",NA
"We think the British public will prefer and support UKIP’s approach.","305.1",NA
"ANIMAL WELFARE","H",NA
"Only when we have left the EU can we regain control of animal health and welfare issues.","501",NA
"Currently, EU law prevents us from banning live exports for slaughter, and prevents us from labelling food that has been ritually killed as halal or shechita.","501",NA
"UKIP campaigns against the EU’s stance on both.","501",NA
"It is worth noting that should Britain stay in the single market, we would still not be able to prevent the export and import of live animals destined for the meat trade and end the unnecessary suffering this causes.","501",NA
"WE STAND BY OUR 2015 MANIFESTO PLEDGES TO:",NA,NA
"•Ban the export of animals for fattening and slaughter",NA,NA
"•Tightly regulate animal testing, and continually challenge companies concerned regarding its necessity",NA,NA
"•Install CCTV in every abattoir and deal severely with any animal welfare contraventions",NA,NA
"•Forbid Jewish and Muslim methods of slaughter being carried out by unqualified individuals in unregulated premises, and deal severely with such transgressions",NA,NA
"•Insist all meat labelling identifies the method of slaughter",NA,NA
"•Triple the maximum jail sentences for animal cruelty",NA,NA
"•Impose lifetime bans on owning and/or looking after animals on any individual or company convicted of animal cruelty",NA,NA
"•Keep the ban on animal testing for cosmetics.",NA,NA
"Our Future Energy Security","H",NA
"Brexit offers the perfect opportunity to review energy policy, prioritising lower prices","412",NA
"and more secure supplies.","411",NA
"There is one major problem:  a lack of MPs in Westminster who recognise the potential of a rational energy policy, and who are committed to delivering it.","411",NA
"UKIP has a clear commitment to secure, affordable energy for everyone. We will repeal the 2008 Climate Change Act, the most expensive piece of legislation in  history. This will cut the cost of energy in our homes and encourage energy- intensive businesses that are failing because of flawed energy policies.",NA,NA
"Roger Helmer MEP,",NA,NA
"Energy Spokesman",NA,NA
"Every political party except UKIP has thrown its weight behind the 2008 Climate Change Act.","000",NA
"Set to cost us an eye-watering £319 billion by 2030, this Act has no basis in science, and its aim of cutting greenhouse gases by 80 per cent by 2050 is unachievable.","000",NA
"It is a textbook exercise in legislative folly, brought about by nothing more than a competitive cross-party ‘dash for green.’","000",NA
"While our major global competitors in the USA, China and India are switching to low-cost fossil fuels, this Act forces us to close perfectly good coal-fired power stations to meet unattainable targets for renewable capacity.","411",NA
"If we carry on like this, the lights are likely to go out.","000",NA
"UKIP will repeal the 2008 Climate Change Act and support a diverse energy market based on coal, nuclear, shale gas, conventional gas, oil, solar and hydro, as well as other renewables when they can be delivered at competitive prices.","401",NA
"We will also withdraw from the Paris climate agreement and the EU Emissions Trading Scheme, to enhance our industrial competitiveness.","401",NA
"CUTTING DOMESTIC ENERGY PRICES","H",NA
"According to government figures, 2.3 million households are living in fuel poverty, meaning they spend more than 10per cent of their total income to heat their homes to an adequate standard of warmth.","503",NA
"In addition to removing VAT from domestic fuel and scrapping ‘green’ levies to reduce household bills by an average of £170,","504",NA
"we will review the ownership and profits of British utilities and the impact on consumers of steadily rising prices.","403",NA
"We will not hesitate to table legislation to address any excesseswe uncover.","403",NA
"CUTTING THE COST OF INTENSIVE ENERGY USE","H",NA
"Repealing the Climate Change Act and leaving the EU means we can also reduce high commercial energy prices and prevent energy-intensive businesses from being driven offshore.","401",NA
"Problems in the steel industry have been well publicised, but similar issues apply to aluminium, chemicals, fertilisers, glass, ceramics and petroleumrefining.","401",NA
"Such companies may move to countries with lower environmental standards, and increase emissions, thereby rendering the 2008 Act even more futile.","401",NA
"Energy policies pursued by Labour and the Tories are arguably increasing global emissions","501",NA
"and causing Britain to lose jobs","701",NA
"and investment.","408",NA
"They have created a lose-lose situation, but only UKIP is awake to the problem.","305.1",NA
"INVESTING IN SHALE GAS","H",NA
"British demand for energy already exceeds our home-produced supply and unless we reduce this deficit, we will be importing more and more energy.","411",NA
"This risks both our energy","411",NA
"and pur economic security:","408",NA
"bills will have to be paid for in foreign currency over which we haveno control,","408",NA
"and fossil fuel cost and distribution can be severely affected by international conflict.","408",NA
"It would be foolhardy not to maximise home produced energy and this is why UKIP will invest in shale gas exploration.","411",NA
"If ‘fracking’ is viable in Britain, we will have tapped into a source of energy that is cost-effective and delivers domestic fuel security and stability.","411",NA
"Careful utilisation of this method of gas extraction has the potential to create jobs,","701",NA
"improve our industrial competitiveness","401",NA
"and boost our economy.","410",NA
"This makes it too great an opportunity to ignore.","411",NA
"By any measure, shale gas extraction is far safer and cleaner than coal, on which Britain’s Industrial Revolution was based.","411",NA
