"text","cmp_code","eu_code"
"We will also seek to build a regulatory environment which supports investment in new energy storage schemes, including pumped hydro and batteries, allowing Scotland to maximise the benefits of our outstanding resources","416.2",NA
"and build an energy system for the 21st century.","411",NA
"Carbon Capture and Storage","H",NA
"We want Scotland to be a leader in the development of Carbon Capture and Storage (CCS) technology,","601.1",NA
"which has the potential to create thousands of jobs in Aberdeen, Aberdeenshire and beyond,","701",NA
"while fighting climate change.","501",NA
"Scotland’s oil and gas sector remains uniquely well placed to develop CCS on an industrial scale – despite the UK government reneging on its commitment to a £1 billion project set to benefit Peterhead Power Station.","411",NA
"We will work to ensure Scotland is not denied this opportunity by working to secure the funding needed to develop this vital technology here in Scotland.","411",NA
"Transmission charges","H",NA
"The UK’s punitive transmission charging regime forces renewable and conventional energy generators in Scotland to pay huge fees to connect to the electricity grid, while power stations in the south of England receive subsidies.","301",NA
"This unfair system contributed to the early closure of the power stations at Longannet in Fife and Cockenzie in East Lothian, with the loss of hundreds of local jobs, and must be overhauled.","701",NA
"The SNP will continue to demand the reform of the punitive transmission charging regime, which has come to symbolise the UK government’s repeated failure to deliver energy policies which meet Scotland’s needs.","301",NA
"Nuclear power","H",NA
"The UK government is determined to push ahead with the Hinkley Point C nuclear plant in the south of England, which will cost at least £18 billion to build and will result in huge costs for taxpayers and consumers.","303",NA
"We are opposed to these plans, which have already come close to collapse.","303",NA
"If built, electricity generated by Hinkley C will be sold for more than twice the current retail price.","303",NA
"SNP MPs will hold the UK government to account over its support for the Hinkley white elephant.","303",NA
"Working with our neighbours to fight climate change","H",NA
"Scotland has already exceeded a world-leading target to reduce emissions by 42 per cent by 2020.","501",NA
"The Scottish Government has now produced a draft Climate Change Plan, with tougher targets for future years, ensuring Scotland continues to set an example for other countries to follow.","501",NA
"SNP MPs will press the UK government to match Scotland’s commitment and ambition.","501",NA
"SNP MPs will work to prevent the threat of Brexit being used by the UK to reduce commitments to tackle climate change or to undermine the European Union’s efforts to fight climate change and protect the environment.","501",NA
"Scotland has played an important role in these areas, and has also directly benefited from the EU’s work.","501",NA
"We are determined to safeguard the advances which have already been made, while continuing to protect and enhance our environment in the years ahead.","501",NA
"We will defend the interests of environmental scientists from across the EU who contribute so much to the success of Scotland’s research institutes.","411",NA
"Animal welfare","H",NA
"We will oppose any relaxation of the laws on fox-hunting.","501",NA
"Protecting Scotland’s environment and tackling climate change",NA,NA
"Scotland is a world leader in tackling climate change – and the SNP Scottish Government is taking important steps to protect our natural environment for generations to come.",NA,NA
"•We have exceeded our world-leading target of reducing emissions by 42 per cent by 2020 – six years early. We have already produced a draft Climate Change Plan, with tougher targets for future years.",NA,NA
"•We have blocked underground coal gasification and a moratorium means fracking cannot take place in Scotland.",NA,NA
"•Scotland has exceeded its target to produce 50 per cent of its electricity from renewables by 2015 – helping to fight climate change and create jobs too.",NA,NA
"•With the support of the SNP Scottish Government, the low carbon and renewables sector in Scotland supported 58,500 jobs in 2015 – up by a third since 2014.",NA,NA
"•Scotland’s household recycling rate was 44.2 per cent in 2015 – up from around 32 per cent for municipal waste in 2007.",NA,NA
"•Scotland is showing international leadership on moving to a more circular economy, where we keep valuable resources in circulation for as long as possible. The Scottish Government has won the Award for Circular Economy Governments, Cities and Regions at the World Economic Forum summit at Davos.",NA,NA
"Find out more at www.snp.org/record",NA,NA
"A COMPASSIONATE COUNTRY","H",NA
"Extreme poverty,","504",NA
"inequality,","503",NA
"climate change,","501",NA
"the plight of refugees fleeing war and repression,","201.2",NA
"and the humanitarian impact of disasters and emergencies are global issues on which we have a moral duty to act.","107",NA
"A strong team of SNP MPs at Westminster will make sure that when it comes to their humanitarian and moral obligations, the UK government will not be let off the hook.","201.2",NA
"International development","H",NA
"SNP MPs will hold the UK government to its commitment of spending 0.7 per cent of Gross National Income on international development.","107",NA
"We will seek to ensure overseas aid funding meets the internationally-recognised Development Assistance Criteria and does not undermine public services in developing countries.","107",NA
"We believe that overseas aid funding must not be used for defence or intelligence related expenditure.","201.2",NA
"We will urge the UK government to ensure development programmes have human rights and the rights of women at their heart.","201.2",NA
"The world’s poorest and most vulnerable countries are the least responsible for climate change, yet face its biggest impacts.","201.2",NA
"We will maintain the position of a Climate Justice Spokesperson, and call on the UK government to match the approach of the Scottish Government with a dedicated Climate Justice Fund.","201.2",NA
"In 2015, Scotland’s First Minister confirmed that the Scottish Government would be one of the first anywhere in the world to commit to meeting the UN Global Goals for Sustainable Development, both at home and overseas.","305.1",NA
"The Global Goals should be a key focus for international development policy and spending,","107",NA
"and the particular role of women and girls in development must be recognised.","706",NA
"The Department for International Development should be maintained as a stand-alone department of Government with its own Secretary of State.","107",NA
"SNP MPs will continue to support the EU in the pursuit of the objectives outlined in the EU Global Strategy, particularly in the cross-cutting themes of Human Rights,","201.2",NA
"Women,","706",NA
"Peace and Security","106",NA
"and Gender Equality and Women’s Empowerment.","503",NA
"As new trading relationships are formed, the SNP will back policies which support development and ensure that the UK’s trade arrangements with developing countries prioritise poverty reduction.","416.2",NA
"Given Scotland’s long and enduring relationship with Malawi, the SNP will continue to call for the UK government to renegotiate a new, fair tax treaty with Malawi.","107",NA
"Ethical trade","H",NA
"As the UK sets its own trade policy, it must be done responsibly and ethically.","416.2",NA
"ActionAid has ranked the UK joint worst in the world for having the largest number of treaties with developing countries which most restrict the rights of poor countries to tax UK companies operating there.","416.2",NA
"The SNP will urge the UK government to develop a trade and development policy that outlines how the UK will support development as part of its trade with developing countries.","107",NA
"The SNP Scottish Government has committed to “always consider the human rights implications of its engagement with countries and business” and to ensure that “investment agreements should only be signed where appropriate due diligence, including on the human rights record of companies involved, has been undertaken.”","201.2",NA
"The SNP Scottish Government is now engaging with Amnesty International to put these commitments into practice.","201.2",NA
"SNP MPs will demand that the UK government follows the lead of the Scottish Government.","201.2",NA
"Championing LGBTI rights globally","H",NA
"SNP MPs will support the establishment of a special envoy to promote the rights of LGBTI people throughout the world, as an integral part of UK foreign policy - helping to alleviate the discrimination and persecution faced by LGBTI people in Chechnya and across the world.","503",NA
"Meeting our humanitarian and moral obligations","H",NA
"We believe that the UK government has a responsibility – through action and leadership – to tackle global issues such as extreme poverty,","107",NA
"the impact of climate change,","501",NA
"the plight of refugees fleeing war and repression","201.2",NA
"and the humanitarian impact of disasters and emergencies.","107",NA
"The UK government’s response to the refugee and migration crisis has fallen far short of their humanitarian and moral duty.","201.2",NA
"The decision to close the Dubs Scheme for unaccompanied children – putting them at risk of exploitation – is shameful.","201.2",NA
"SNP MPs will back an immediate reversal to ensure safe and legal routes are open.","201.2",NA
"In addition, the Dublin Regulation process needs to be simplified, reformed, and properly implemented so that those with family in the UK can be more easily reunited with them.","201.2",NA
"SNP MPs will urge the UK government to take action on the recommendations of the All Party Parliamentary Group on Refugees including implementing a National Refugee Integration Strategy that ensures all agencies coordinate support for refugees and helps refugees take part in, and contribute to, our society.","201.2",NA
"There has been a worrying trend in the rhetoric coming from the current UK government as it relates to those seeking protection.","201.2",NA
"The SNP will always defend the system of international protection of refugees that provides a place of safety for those facing serious harm or persecution.","201.2",NA
"We need to ensure that the system of assessing asylum claims is thorough and fair and treats all passing through it with dignity.","201.2",NA
"Those who have waited six months for an asylum decision should be able to use their skills and to support themselves by taking up work – as most EU countries allow.","201.2",NA
"We will continue to oppose the continued cuts to support that have led to asylum seekers becoming destitute.","201.2",NA
"We need to fundamentally change the UK government’s system for housing asylum seekers.","201.2",NA
"The disgraceful condition of the housing provided and the contracts the UK government has with providers have been roundly criticised by all parties.","201.2",NA
"The Scottish Government’s work to resettle Syrian refugees has shown how people can be supported and welcomed into communities and should be used as basis for settling asylum seekers in the future.","201.2",NA
"We will urge the UK government to work with the devolved administrations, local authorities and local communities to provide services for asylum seekers","301",NA
"rather than use private contractors who have profit rather than people as their prime motive.","413",NA
"There needs to be reform to the detention and asylum system for LGBTI individuals escaping countries where homosexuality is still criminalised, removing unfair and invasive demands for ‘proof’ of sexuality or gender identity.","201.2",NA
