"text","cmp_code","eu_code"
"We will support clean transport to ensure clean air,","501",NA
"as well as setting strict new laws on air quality.","501",NA
"We will consult on the earliest date by which we can phase out the sale of new conventional petrol and diesel cars.","416.2",NA
"Increase trade and prosperity","H",NA
"For the first time in nearly half a century, the UK will have its own independent trade policy once we leave the EU.","110",NA
"Free trade has been proven time and again to be the best way to increase exports, cut prices for consumers, increase investment and create jobs right here in the UK.","401",NA
"We believe we can use this historic opportunity to connect the UK to the world’s fastest-growing nations, create new export opportunities and enrich ourselves and our trading partners.","401",NA
"As part of the EU, we were forced into accepting trade deals that put their priorities first.","110",NA
"Now, we will be able to tailor our trade deals to the needs of British firms and the British economy","406",NA
"Our trade deals will not only be free but fair – in particular towards the developing nations whose economies could be transformed by access to the UK’s markets and expertise.","401",NA
"We can, for example, include provisions in our new free trade agreements that promote the fair treatment of workers","701",NA
"and advance women’s empowerment.","503",NA
"Our goals for British trade are accordingly ambitious.","410",NA
"We aim to have 80 per cent of UK trade covered by free trade agreements within the next three years, starting with the USA, Australia, New Zealand and Japan.","407",NA
"These will be negotiated in parallel with our EU deal.","401",NA
"We will also forge stronger links with the Commonwealth, which boasts some of the world’s most dynamic economies such as India, with which we already share deep historical and cultural connections.","101",NA
"We will use export finance to increase our businesses’ access to emerging markets","402",NA
"and engage diaspora communities in the UK with this agenda.","402",NA
"The UK is a world leader in many areas such as architecture, engineering, accountancy, information technology, digital services, law and the creative arts.","601.1",NA
"Just as we led the way in opening up trade in manufactured goods in the last two centuries, we should open up trade in services, in which the majority of us work","401",NA
"and where most new jobs will be created.","701",NA
"As part of our commitment to making the most of the opportunities of Brexit,","110",NA
"and levelling up the nation,","503",NA
"we will create up to ten freeports around the UK,","401",NA
"benefiting some of our most deprived communities.","503",NA
"We will also redouble our efforts to promote British business and UK exports","406",NA
"and dismantle barriers to trade","401",NA
"and retake our seat at the World Trade Organisation.","401",NA
"In our trade talks, we will follow the following principles: We will seek to provide security to the British people in a world of heightened trade tensions and tariffs.","406",NA
"We will seek to gain market access for British businesses and lower the cost of trade for them.","402",NA
"We will drive a hard bargain with all of our trading partners – and, as with all negotiations, we will be prepared to walk away if that is in the national interest.","601.1",NA
"We will defend British industries from dumping and other anti-competitive practices from overseas.","406",NA
"In all of our trade negotiations, we will not compromise on our high environmental protection,","501",NA
"animal welfare","501",NA
"and food standards.","501",NA
"The NHS is not on the table.","601.1",NA
"The price the NHS pays for drugs is not on the table.","403",NA
"The services the NHS provides are not on the table.","601.1",NA
"We Will Put You First","H",NA
"Getting Brexit done.","110",NA
"Investing in our public services","504",NA
"and infrastructure.","411",NA
"Supporting workers and families.","701",NA
"Strengthening the Union.","601.1",NA
"Unleashing Britain’s potential.","601.1",NA
"The future is there for us to grasp.","601.1",NA
"Not a future in which we endlessly refight the battles of Brexit","110",NA
"and the Scottish independence referendum,","601.1",NA
"or in which Jeremy Corbyn and John McDonnell – propped up by Nicola Sturgeon – lead a Government which rejects everything that has made the UK great.","601.1",NA
"The Conservatives offer a future in which we get Brexit done,","110",NA
"and then move on to focus on our priorities – which are also your priorities.","305.1",NA
"Because more important than any one commitment in this manifesto is the spirit in which we make them.","305.1",NA
"Our job is to serve you, the people.","601.1",NA
"To deliver on the instruction you gave us in 2016 – to get Brexit done.","110",NA
"But then to move on to making the UK an even better country","601.1",NA
"– to investing in the NHS,","504",NA
"our schools,","506",NA
"our people and our towns.","601.1",NA
"We will build a Britain in which everyone has the opportunity to make the most of their talents.","601.1",NA
"We will ensure that work will always pay.","701",NA
"We will create a fair society, in which everyone always contributes their fair share.","503",NA
"Given the Parliamentary arithmetic, a vote for any other party or candidate is a vote for Jeremy Corbyn","305.2",NA
"– and a vote for chaos and delay.","305.1",NA
"We need to end the paralysis so we can do our job in the way you deserve.","305.1",NA
"That is why we ask you to vote for a Conservative majority Government on December 12th.","305.1",NA
"So that together, led by Boris Johnson,","305.2",NA
"we can get Brexit done,","110",NA
"and move on to unleash the full potential of this great country.","601.1",NA
"The Conservative and Unionist Party Manifesto 2019",NA,NA
"Promoted by Alan Mabbutt on behalf of the Conservative and Unionist Party, both at 4 Matthew Parker Street, London, SW1H 9HQ.",NA,NA
"Printed by Paragon CC, Park House, Lower Ground Floor, 16-18 Finsbury Circus, London, EC2M 7EB.",NA,NA
